Date,Index
1397/12/28,178659.1
1397/12/27,175898.8
1397/12/26,172522.5
1397/12/25,171124.9
1397/12/22,169115.5
1397/12/21,167909.7
1397/12/20,167371.5
1397/12/19,164470.4
1397/12/18,163007.3
1397/12/15,162827.3
1397/12/14,162593.6
1397/12/13,164238.6
1397/12/12,164442.7
1397/12/11,164370.3
1397/12/8,165295.1
1397/12/7,164712.2
1397/12/6,166793.6
1397/12/5,166030.3
1397/12/4,164267.8
1397/12/1,159489.5
1397/11/30,157387.5
1397/11/29,156705.1
1397/11/28,156155
1397/11/27,157113.6
1397/11/24,157310.8
1397/11/23,157973.3
1397/11/21,158468.2
1397/11/17,158535.5
1397/11/16,158394.2
1397/11/15,158043.9
1397/11/14,157355.2
1397/11/13,159855.4
1397/11/10,160294.9
1397/11/9,160153
1397/11/8,159818.2
1397/11/7,160798
1397/11/6,162477.5
1397/11/3,162940.9
1397/11/2,162805.7
1397/11/1,161922.2
1397/10/30,165575.1
1397/10/29,166131.1
1397/10/26,165595
1397/10/25,165445.5
1397/10/24,164696.4
1397/10/23,164493.8
1397/10/22,164929.9
1397/10/19,164829.4
1397/10/18,163967.2
1397/10/17,162323.6
1397/10/16,161275.8
1397/10/15,161107.4
1397/10/12,160898.9
1397/10/11,161840.8
1397/10/10,161405.3
1397/10/9,161309.8
1397/10/8,160774
1397/10/5,158443.7
1397/10/4,156950.3
1397/10/3,157484
1397/10/2,156693.8
1397/10/1,154550.5
1397/9/28,156083.2
1397/9/27,159146.4
1397/9/26,159749.9
1397/9/25,161708.1
1397/9/24,164485.9
1397/9/21,165352.1
1397/9/20,166235
1397/9/19,166915.9
1397/9/18,166891.2
1397/9/17,167083.2
1397/9/14,166860.1
1397/9/13,165701.7
1397/9/12,166304.4
1397/9/11,163138.5
1397/9/10,159853.8
1397/9/7,163772.1
1397/9/6,167199.8
1397/9/5,166463.5
1397/9/3,171252.9
1397/8/30,175713.2
1397/8/29,176458.7
1397/8/28,175816.5
1397/8/27,173557.7
1397/8/26,178819.3
1397/8/23,181994.3
1397/8/22,183212.2
1397/8/21,182211.7
1397/8/20,180668.3
1397/8/19,184231.1
1397/8/15,185100.4
1397/8/14,184159.8
1397/8/13,182918.6
1397/8/12,183448.8
1397/8/9,183367.3
1397/8/7,183219.5
1397/8/6,180626.9
1397/8/5,178841.3
1397/8/2,181060
1397/8/1,185318.7
1397/7/30,187778.9
1397/7/29,189438
1397/7/28,188575.8
1397/7/25,182929.1
1397/7/24,182834.1
1397/7/23,180601.5
1397/7/22,174826.4
1397/7/21,175033
1397/7/18,181015.7
1397/7/17,180847.6
1397/7/16,175185.5
1397/7/15,176419.4
1397/7/14,184085.2
1397/7/11,185559.3
1397/7/10,188259.4
1397/7/9,195480.2
1397/7/8,195104
1397/7/7,187406.1
1397/7/4,180635.6
1397/7/3,174618.2
1397/7/2,168624.7
1397/7/1,165072.1
1397/6/31,160538.2
1397/6/27,157328.7
1397/6/26,158071.9
1397/6/25,155710.2
1397/6/24,158119.2
1397/6/21,155061.1
1397/6/20,148577.6
1397/6/19,146998.7
1397/6/18,142234.4
1397/6/17,139628.7
1397/6/14,137714.2
1397/6/13,137983.8
1397/6/12,135257.8
1397/6/11,133676.1
1397/6/10,136109.7
1397/6/7,137472.4
1397/6/6,136765.9
1397/6/5,140309.2
1397/6/4,138582.6
1397/6/3,136343.4
1397/5/30,136910.6
1397/5/29,137072.9
1397/5/28,134354.8
1397/5/27,131535.8
1397/5/24,130476.9
1397/5/23,130927.7
1397/5/22,128522.7
1397/5/21,129901.9
1397/5/20,129013.8
1397/5/17,131521.6
1397/5/16,133584.4
1397/5/15,133328.3
1397/5/14,128448
1397/5/13,124353.7
1397/5/10,123951.3
1397/5/9,121173.5
1397/5/8,116759.5
1397/5/7,113852.3
1397/5/6,111877.9
1397/5/5,108800.1
1397/5/4,108800.1
1397/5/3,108800.1
1397/5/2,108395.9
1397/5/1,108658.9
1397/4/31,108830.8
1397/4/30,108295.5
1397/4/27,107776.6
1397/4/26,107780.6
1397/4/25,108110
1397/4/24,108072.3
1397/4/23,108916.6
1397/4/20,109505.1
1397/4/19,110849
1397/4/17,110851.4
1397/4/16,111051.6
1397/4/13,112490
1397/4/12,112346.5
1397/4/11,109937.1
1397/4/10,108694.1
1397/4/9,111528.2
1397/4/6,111324.8
1397/4/5,113527.7
1397/4/4,115174.5
1397/4/3,112061.3
1397/4/2,109401.4
1397/3/30,108872.9
1397/3/29,106504.1
1397/3/28,104533.5
1397/3/27,102452.4
1397/3/23,99146.2
1397/3/22,96378.7
1397/3/21,95847.4
1397/3/20,95915.9
1397/3/19,96077.1
1397/3/13,95998.8
1397/3/12,95951.9
1397/3/9,95577.6
1397/3/8,95409.6
1397/3/7,95529.6
1397/3/6,95626
1397/3/5,95794
1397/3/2,95445
1397/3/1,95229.9
1397/2/31,95227.4
1397/2/30,95136.4
1397/2/29,95103.1
1397/2/26,94940.2
1397/2/25,94905.9
1397/2/24,94703.4
1397/2/23,94165.8
1397/2/22,93891.1
1397/2/19,93691.1
1397/2/18,93605.8
1397/2/17,93165.9
1397/2/16,92849.9
1397/2/15,93100.6
1397/2/11,93612.1
1397/2/10,93586.9
1397/2/9,93805.5
1397/2/8,94284.4
1397/2/5,94796.1
1397/2/4,94576.3
1397/2/3,94299.5
1397/2/2,94494.2
1397/2/1,95265.8
1397/1/29,95523.8
1397/1/28,95522.7
1397/1/27,95506.2
1397/1/26,95987.5
1397/1/22,96287
1397/1/21,96748
1397/1/20,97120.7
1397/1/19,96341.2
1397/1/18,96779.8
1397/1/15,97150.5
1397/1/14,97086.1
1397/1/8,96938.8
1397/1/7,96596.6
1397/1/6,96489.7
1397/1/5,96425.9
